geo_aggregation_level,industry_code,industry_description,industry_ubiquity,industry_employment_share_nation,industry_complexity,industry_complexity_percentile
4,332992,Small Arms Ammunition Manufacturing,15,7.00073777358779e-05,-0.485685094249526,37.1
4,332993,Ammunition (except Small Arms) Manufacturing,8,0.000103301610805284,-1.75917889466347,0.21
4,332994,"Small Arms, Ordnance, and Ordnance Accessories Manufacturing",37,0.000145366843592665,-0.103969519502344,53.7
4,332996,Fabricated Pipe and Pipe Fitting Manufacturing,42,0.000188246649277333,-1.44439316064054,2.43
4,332999,All Other Miscellaneous Fabricated Metal Product Manufacturing,69,0.000506928217840014,-1.13665848504624,9.09
4,333111,Farm Machinery and Equipment Manufacturing,43,0.000383313912462233,-1.61165298128345,0.53
4,333112,Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing,24,9.23106131207593e-05,-1.48788398866817,1.8
4,333120,Construction Machinery Manufacturing,50,0.000438205800167462,-1.42070703036396,2.75
4,333131,Mining Machinery and Equipment Manufacturing,33,5.56318870274126e-05,-0.654081755038751,29.81
4,333132,Oil and Gas Field Machinery and Equipment Manufacturing,22,0.000271688743389598,-0.591696499185577,32.14
4,333241,Food Product Machinery Manufacturing,42,0.000121348415980397,-0.517993729879134,35.62
4,333242,Semiconductor Machinery Manufacturing,9,0.000167228373955778,2.57304830956232,98.2
4,333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",40,7.33517157578393e-05,-1.15359584979692,8.88
4,333248,All Other Industrial Machinery Manufacturing,61,0.000408238695833455,-1.38087860671046,3.81
4,333310,Commercial and Service Industry Machinery Manufacturing,58,0.000512945731708003,-0.628581660412373,31.18
4,333413,Industrial and Commercial Fan and Blower and Air Purification Equipment Manufacturing,46,0.000188923547882121,-0.890046310347981,18.08
4,333414,Heating Equipment (except Warm Air Furnaces) Manufacturing,40,8.95628636996281e-05,-0.45032788266132,38.79
4,333415,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing,51,0.000567676999405316,-1.18769016787667,7.61
4,333511,Industrial Mold Manufacturing,49,0.000185206341984641,-1.18291993038214,7.72
4,333514,"Special Die and Tool, Die Set, Jig, and Fixture Manufacturing",57,0.000295391667414888,-1.45707260249324,2.11
4,333515,Cutting Tool and Machine Tool Accessory Manufacturing,52,0.000121956477438935,-1.0319979652891,12.47
4,333517,Machine Tool Manufacturing,61,0.000243763807727663,-1.27463434801422,5.71
4,333519,Rolling Mill and Other Metalworking Machinery Manufacturing,34,6.58197846723585e-05,-0.931949996365537,16.17
4,333611,Turbine and Turbine Generator Set Units Manufacturing,30,0.000116088110721154,-0.909921248064153,17.12
4,333612,"Speed Changer, Industrial High-Speed Drive, and Gear Manufacturing",28,6.48847467691343e-05,-0.990896521095806,14.16
4,333613,Mechanical Power Transmission Equipment Manufacturing,40,7.64207051948021e-05,-0.94962524079717,15.64
4,333618,Other Engine Equipment Manufacturing,24,0.000278130752992792,-1.19484069778764,7.4
4,333912,Air and Gas Compressor Manufacturing,41,0.000113959895616269,-0.712155069579883,25.69
4,333914,"Measuring, Dispensing, and Other Pumping Equipment Manufacturing",54,0.000160981402933623,-0.942223482079039,15.86
4,333921,Elevator and Moving Stairway Manufacturing,29,6.66802490004789e-05,0.018121010873088,58.35
4,333922,Conveyor and Conveying Equipment Manufacturing,53,0.00021204135616429,-1.30869457957853,4.97
4,333923,"Overhead Traveling Crane, Hoist, and Monorail System Manufacturing",42,9.124363735389e-05,-0.586678033501777,32.66
4,333924,"Industrial Truck, Tractor, Trailer, and Stacker Machinery Manufacturing",38,0.000189107113605453,-0.75891301926571,23.26
4,333991,Power-Driven Handtool Manufacturing,22,5.92917286363515e-05,-0.965489696174077,14.9
4,333992,Welding and Soldering Equipment Manufacturing,40,9.16050323717006e-05,-1.15769839339411,8.56
4,333993,Packaging Machinery Manufacturing,39,0.000140611344072586,-0.867477192978995,19.24
4,333994,Industrial Process Furnace and Oven Manufacturing,34,5.7077467098655e-05,-1.02780650055559,12.79
4,333995,Fluid Power Cylinder and Actuator Manufacturing,44,9.16509238025337e-05,-1.17576126340675,8.03
4,333996,Fluid Power Pump and Motor Manufacturing,36,0.000106032150939853,-0.67531102687603,28.33
4,333998,All Other Miscellaneous General Purpose Machinery Manufacturing,54,0.00027894532589008,-1.12205481852023,9.83
4,334111,Electronic Computer Manufacturing,16,0.000356019983974253,1.38735633132026,89.75
4,334112,Computer Storage Device Manufacturing,11,7.95470589203063e-05,1.20472004627547,88.27
4,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,27,0.000175787125806149,0.794376206508314,79.6
4,334210,Telephone Apparatus Manufacturing,19,7.85948117305197e-05,0.520519346705996,74
4,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,34,0.000292661127280319,0.351759265255923,69.66
4,334290,Other Communications Equipment Manufacturing,35,0.000105928895220479,0.331784900905412,69.24
4,334310,Audio and Video Equipment Manufacturing,23,0.000110661449025141,1.63810861510178,92.28
4,334412,Bare Printed Circuit Board Manufacturing,22,0.000157637064911662,0.253691717454549,66.28
4,334413,Semiconductor and Related Device Manufacturing,16,0.00117896806738863,1.72376350247559,93.34
4,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",33,9.84944834255181e-05,-0.402363487174484,41.44
4,334417,Electronic Connector Manufacturing,23,0.000133222823708459,0.679602681220569,77.06
4,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,45,0.000346245109206805,-0.279897419072104,47.15
4,334419,Other Electronic Component Manufacturing,41,0.000373625084127597,-0.0481458352730479,56.24
4,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,19,0.000427226275340646,0.870143225856138,81.5
4,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",25,0.000706257647663538,0.601947665631427,75.26
4,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",38,7.52447372797042e-05,-0.726996676267614,24.74
4,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",50,0.000329374271946791,-0.425560565057105,40.38
4,334514,Totalizing Fluid Meter and Counting Device Manufacturing,25,5.19089447010783e-05,-0.537752814666127,34.36
4,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,26,0.000209368180318262,-0.150525301774058,51.8
4,334516,Analytical Laboratory Instrument Manufacturing,28,0.000257514027691027,0.84669052083788,80.76
4,334517,Irradiation Apparatus Manufacturing,14,7.70803945130278e-05,1.09512233575392,85.84
4,334519,Other Measuring and Controlling Device Manufacturing,34,0.000236094202349683,-0.374107702242517,43.23
4,334610,Manufacturing and Reproducing Magnetic and Optical Media,18,6.70186983028729e-05,1.87195865340037,94.82
4,335131,Residential Electric Lighting Fixture Manufacturing,26,3.86520576191696e-05,0.200158616856008,63.95
4,335132,"Commercial, Industrial, and Institutional Electric Lighting Fixture Manufacturing",34,0.000105963313793603,-0.322349989301392,44.71
4,335139,Electric Lamp Bulb and Other Lighting Equipment Manufacturing,28,6.71219540222474e-05,-0.244455156284823,48.84
4,335210,Small Electrical Appliance Manufacturing,20,5.98424258063486e-05,-0.72564972782117,24.84
4,335220,Major Household Appliance Manufacturing,27,0.000289075859246484,-1.26848432941822,5.92
4,335311,"Power, Distribution, and Specialty Transformer Manufacturing",28,0.000194912379605839,-1.11370933348901,10.36
4,335312,Motor and Generator Manufacturing,44,0.000209890195343989,-0.785730057392377,22.41
4,335313,Switchgear and Switchboard Apparatus Manufacturing,41,0.00025689449337478,-0.833073448910219,20.3
4,335314,Relay and Industrial Control Manufacturing,40,0.000249282252285342,-1.06665159101244,11.42
4,335910,Battery Manufacturing,25,0.000321630092993707,-0.527345049448957,34.99
4,335921,Fiber Optic Cable Manufacturing,16,6.98410212991079e-05,1.00395014837063,83.83
4,335929,Other Communication and Energy Wire Manufacturing,30,7.52160551354335e-05,-0.101198804137957,53.81
4,335931,Current-Carrying Wiring Device Manufacturing,35,0.000169218914768163,-0.676641857714654,28.12
4,335932,Noncurrent-Carrying Wiring Device Manufacturing,22,6.67318768601661e-05,-0.662016404342652,29.18
4,335991,Carbon and Graphite Product Manufacturing,29,5.9693278656141e-05,-0.519699337748825,35.41
4,335999,All Other Miscellaneous Electrical Equipment and Component Manufacturing,46,0.000219395457955292,-0.454230084720394,38.48
4,336110,Automobile and Light Duty Motor Vehicle Manufacturing,28,0.00145571634102757,-1.12315321197114,9.73
4,336120,Heavy Duty Truck Manufacturing,26,0.0002296005648868,-0.822939880821026,20.72
4,336211,Motor Vehicle Body Manufacturing,58,0.000359324166994236,-1.54974144627889,1.27
4,336212,Truck Trailer Manufacturing,46,0.000242960707688084,-1.32863625584295,4.55
4,336213,Motor Home Manufacturing,6,9.45879753758514e-05,-1.69118650696396,0.42
4,336214,Travel Trailer and Camper Manufacturing,24,0.000255282556866768,-1.5549365214786,1.06
4,336310,Motor Vehicle Gasoline Engine and Engine Parts Manufacturing,42,0.000335896591553944,-1.5348655084426,1.37
4,336320,Motor Vehicle Electrical and Electronic Equipment Manufacturing,47,0.000352165103784274,-1.5038018129024,1.69
4,336330,Motor Vehicle Steering and Suspension Components (except Spring) Manufacturing,30,0.00018401316478298,-1.5552125803985,0.95
4,336340,Motor Vehicle Brake System Manufacturing,33,0.000118933379432805,-1.41577826775293,3.17
4,336350,Motor Vehicle Transmission and Power Train Parts Manufacturing,44,0.000452977104466863,-1.16522364345098,8.25
4,336360,Motor Vehicle Seating and Interior Trim Manufacturing,45,0.000434683632851023,-1.48564785599832,2.01
4,336370,Motor Vehicle Metal Stamping,34,0.000477339717810379,-1.57234937727462,0.74
4,336390,Other Motor Vehicle Parts Manufacturing,56,0.000890660889608599,-1.55142615289444,1.16
4,336411,Aircraft Manufacturing,25,0.00146734408231491,0.154195800962108,63
4,336412,Aircraft Engine and Engine Parts Manufacturing,39,0.000529937033973954,-0.42708415280612,40.27
4,336413,Other Aircraft Parts and Auxiliary Equipment Manufacturing,37,0.000605204716969075,0.0219599899287959,58.46
4,336414,Guided Missile and Space Vehicle Manufacturing,12,0.000468385152369073,3.20152826901338,99.26
4,336415,Guided Missile and Space Vehicle Propulsion Unit and Propulsion Unit Parts Manufacturing,14,0.000112996175568774,1.74908919304467,93.76
4,336419,Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing,8,5.36700283592981e-05,0.858092684311877,80.97
4,336510,Railroad Rolling Stock Manufacturing,35,0.000130469337858473,-0.918821729100991,16.49
4,336611,Ship Building and Repairing,18,0.000623440824296374,0.585165725112624,74.95
4,336612,Boat Building,38,0.000256039765475514,0.220204794128319,65.01
4,336991,"Motorcycle, Bicycle, and Parts Manufacturing",26,5.91081629130192e-05,-0.0976227801178746,53.91
4,336992,"Military Armored Vehicle, Tank, and Tank Component Manufacturing",16,4.99126674598389e-05,0.663322250989168,76.85
4,336999,All Other Transportation Equipment Manufacturing,30,0.000122214616737371,-0.996958410353398,13.85
4,337110,Wood Kitchen Cabinet and Countertop Manufacturing,56,0.000730689098153304,-1.03342248320112,12.37
4,337121,Upholstered Household Furniture Manufacturing,19,0.000275216647134891,-0.983159369924328,14.38
4,337122,Nonupholstered Wood Household Furniture Manufacturing,37,0.0001716282148869,-0.958060330483288,15.22
4,337126,Household Furniture (except Wood and Upholstered) Manufacturing,41,5.86148300315634e-05,-0.382168741522898,42.71
4,337127,Institutional Furniture Manufacturing,40,0.000137421889629686,-1.12577086742398,9.62
4,337211,Wood Office Furniture Manufacturing,27,8.72281371559947e-05,-0.899487907256166,17.55
4,337212,Custom Architectural Woodwork and Millwork Manufacturing,65,0.000169545891212849,-0.182609079172346,50.95
4,337214,Office Furniture (except Wood) Manufacturing,17,0.000108303776766091,-0.740860284201367,24.31
4,337215,"Showcase, Partition, Shelving, and Locker Manufacturing",54,0.000223864136032664,-1.1016523727929,10.78
4,337910,Mattress Manufacturing,39,0.000114493383499704,0.177176719944244,63.53
4,337920,Blind and Shade Manufacturing,31,5.21900297149309e-05,0.757436017552481,78.75
4,339112,Surgical and Medical Instrument Manufacturing,35,0.00081724033670451,0.451460812893847,72.41
4,339113,Surgical Appliance and Supplies Manufacturing,44,0.000588746902586558,-0.126842773548045,53.07
4,339114,Dental Equipment and Supplies Manufacturing,30,9.77085926725015e-05,0.312733201913034,68.6
4,339115,Ophthalmic Goods Manufacturing,23,0.00013942390329978,0.506823273393919,73.89
4,339116,Dental Laboratories,61,0.000283849972560366,-0.466858095995182,38.16
4,339910,Jewelry and Silverware Manufacturing,27,0.000152531643231481,0.396933894962155,70.4
4,339920,Sporting and Athletic Goods Manufacturing,52,0.000285157878339109,-0.429004394130839,39.96
4,339930,"Doll, Toy, and Game Manufacturing",37,8.06886082622794e-05,-0.384151095437557,42.6
4,339940,Office Supplies (except Paper) Manufacturing,36,6.08749830000931e-05,-0.676357720842573,28.22
4,339950,Sign Manufacturing,73,0.000516404798307047,-0.55757030555099,33.3
4,339991,"Gasket, Packing, and Sealing Device Manufacturing",47,0.000166270390337137,-1.11901900198803,10.04
4,339992,Musical Instrument Manufacturing,29,7.48087686867899e-05,0.533729774308155,74.42
4,339993,"Fastener, Button, Needle, and Pin Manufacturing",19,2.99212129031743e-05,0.269301196280033,66.81
4,339994,"Broom, Brush, and Mop Manufacturing",31,4.58283301156939e-05,-1.04285572185424,12.16
4,339995,Burial Casket Manufacturing,14,1.87753316395877e-05,-1.20433527026393,6.98
4,339999,All Other Miscellaneous Manufacturing,60,0.000458965936190581,-0.715307174688386,25.26
4,423110,Automobile and Other Motor Vehicle Merchant Wholesalers,98,0.000815582508765665,-0.892997528890502,17.76
4,423120,Motor Vehicle Supplies and New Parts Merchant Wholesalers,60,0.00105776879855844,-0.957619575632762,15.33
4,423130,Tire and Tube Merchant Wholesalers,71,0.000202203380679446,-0.658925866843654,29.39
4,423140,Motor Vehicle Parts (Used) Merchant Wholesalers,64,0.000135482976676988,-1.01637296280966,13.21
4,423210,Furniture Merchant Wholesalers,34,0.000296441433895195,0.869569463141735,81.4
4,423220,Home Furnishing Merchant Wholesalers,33,0.00036337982219411,0.655230874772577,76.64
4,423310,"Lumber, Plywood, Millwork, and Wood Panel Merchant Wholesalers",69,0.000669011015113632,-0.407392682432736,41.23
4,423320,"Brick, Stone, and Related Construction Material Merchant Wholesalers",59,0.000392974058652599,0.155963574334142,63.11
4,423330,"Roofing, Siding, and Insulation Material Merchant Wholesalers",88,0.000272543471288864,-0.442318974241625,39.32
4,423390,Other Construction Material Merchant Wholesalers,62,0.000215334066326564,0.11564452498003,62.05
4,423410,Photographic Equipment and Supplies Merchant Wholesalers,22,6.75062947554745e-05,0.663110618863282,76.74
4,423420,Office Equipment Merchant Wholesalers,62,0.000402335910542549,-0.116978313474543,53.49
4,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,20,0.00131644732130686,1.56501549155741,91.33
4,423440,Other Commercial Equipment Merchant Wholesalers,45,0.000343181856198697,-0.053485906877828,56.03
4,423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",37,0.00183227847672849,0.482324389375336,73.26
4,423460,Ophthalmic Goods Merchant Wholesalers,32,0.000130016159978996,0.383393732676803,70.08
4,423490,Other Professional Equipment and Supplies Merchant Wholesalers,37,0.000220927084459347,0.404710632241102,71.04
4,423510,Metal Service Centers and Other Metal Merchant Wholesalers,59,0.000770247511531427,-1.13065970568263,9.41
4,423520,Coal and Other Mineral and Ore Merchant Wholesalers,38,1.54080479022098e-05,-0.385865954663404,42.49
4,423610,"Electrical Apparatus and Equipment, Wiring Supplies, and Related Equipment Merchant Wholesalers",65,0.00115575273981594,-0.359139508880131,43.45
4,423620,"Household Appliances, Electric Housewares, and Consumer Electronics Merchant Wholesalers",37,0.000207285856644211,0.477919592007011,73.04
4,423690,Other Electronic Parts and Equipment Merchant Wholesalers,27,0.000824238779906556,0.877259747715941,81.71
4,423710,Hardware Merchant Wholesalers,55,0.000542585859597324,-0.630827057384483,31.08
4,423720,Plumbing and Heating Equipment and Supplies (Hydronics) Merchant Wholesalers,80,0.000703148503224596,-0.490185371787753,36.68
4,423730,Warm Air Heating and Air-Conditioning Equipment and Supplies Merchant Wholesalers,61,0.000490326992736144,-0.120973826018463,53.38
4,423740,Refrigeration Equipment and Supplies Merchant Wholesalers,57,9.42380532157491e-05,-0.140656915334822,52.11
4,423810,Construction and Mining (except Oil Well) Machinery and Equipment Merchant Wholesalers,101,0.000629165780292802,-0.684247172882889,27.48
4,423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,82,0.000681160771426692,-1.5286097739808,1.59
4,423830,Industrial Machinery and Equipment Merchant Wholesalers,77,0.00201256869918514,-0.997193288148265,13.74
4,423840,Industrial Supplies Merchant Wholesalers,71,0.000628706865984471,-0.807407880588844,21.56
4,423850,Service Establishment Equipment and Supplies Merchant Wholesalers,82,0.000336103102992693,-0.634301504614497,30.66
4,423860,Transportation Equipment and Supplies (except Motor Vehicle) Merchant Wholesalers,36,0.000235291102310104,0.11645799630486,62.16
4,423910,Sporting and Recreational Goods and Supplies Merchant Wholesalers,51,0.000373980742716554,0.396067255030062,70.19
4,423920,Toy and Hobby Goods and Supplies Merchant Wholesalers,32,0.000144443278547149,0.251624254292618,66.17
4,423930,Recyclable Material Merchant Wholesalers,97,0.000628741284557596,-1.28105714163294,5.5
4,423940,"Jewelry, Watch, Precious Stone, and Precious Metal Merchant Wholesalers",12,0.000216641972105307,2.0659034284395,95.88
4,423990,Other Miscellaneous Durable Goods Merchant Wholesalers,43,0.00055520026664757,0.0233571142838875,58.56
4,424110,Printing and Writing Paper Merchant Wholesalers,40,6.73686204629752e-05,-0.393426924758298,42.07
4,424120,Stationery and Office Supplies Merchant Wholesalers,34,0.000227816535513164,0.111195564346762,61.84
4,424130,Industrial and Personal Service Paper Merchant Wholesalers,48,0.000373688184844993,-0.249839471716037,48.52
4,424210,Drugs and Druggists' Sundries Merchant Wholesalers,28,0.00149846994527745,1.0453429405747,84.88
4,424310,"Piece Goods, Notions, and Other Dry Goods Merchant Wholesalers",23,0.000133389180145229,0.348863364303769,69.56
4,424340,Footwear Merchant Wholesalers,26,0.000133050730842834,0.902902992220953,82.35
4,424350,Clothing and Clothing Accessories Merchant Wholesalers,19,0.000572874203947163,1.43266784465917,89.96
4,424410,General Line Grocery Merchant Wholesalers,69,0.00149958281247515,-0.0430161934971511,56.45
4,424420,Packaged Frozen Food Merchant Wholesalers,44,0.00021173732543502,0.608579811083922,75.58
4,424430,Dairy Product (except Dried or Canned) Merchant Wholesalers,52,0.000202794232851422,-0.335351717627448,44.08
4,424440,Poultry and Poultry Product Merchant Wholesalers,39,7.23191585640948e-05,-0.25867981942397,48.2
4,424450,Confectionery Merchant Wholesalers,75,0.000387071273361693,-0.589771572874325,32.35
4,424460,Fish and Seafood Merchant Wholesalers,31,0.000168777209746395,1.61300014574123,91.97
4,424470,Meat and Meat Product Merchant Wholesalers,37,0.000282599431070165,-0.209302513423241,49.79
4,424480,Fresh Fruit and Vegetable Merchant Wholesalers,32,0.000575054046911735,0.865897664267537,81.18
4,424490,Other Grocery and Related Products Merchant Wholesalers,85,0.00146346625640951,-0.280260151199651,47.04
4,424510,Grain and Field Bean Merchant Wholesalers,58,0.000237419317414988,-1.58484601909961,0.63
4,424520,Livestock Merchant Wholesalers,52,9.33718524587745e-05,-1.28984249738054,5.18
4,424590,Other Farm Product Raw Material Merchant Wholesalers,45,9.97278156291574e-05,0.449909705287088,72.2
4,424610,Plastics Materials and Basic Forms and Shapes Merchant Wholesalers,44,0.000180852392484351,-1.09870364256612,10.89
4,424690,Other Chemical and Allied Products Merchant Wholesalers,53,0.000709670822831749,-0.72919778193077,24.52
4,424710,Petroleum Bulk Stations and Terminals,82,0.000201595319220908,-1.09748714215383,10.99
4,424720,Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),70,0.000392939640079474,-0.868106203805782,19.13
4,424810,Beer and Ale Merchant Wholesalers,100,0.00066450218203428,-0.451661612662649,38.58
4,424820,Wine and Distilled Alcoholic Beverage Merchant Wholesalers,48,0.000581656676522846,0.763416782955489,79.07
4,424910,Farm Supplies Merchant Wholesalers,73,0.00070786958417155,-1.48703884579916,1.9
4,424920,"Book, Periodical, and Newspaper Merchant Wholesalers",37,0.000158663885676552,-0.124069438185715,53.17
4,424930,"Flower, Nursery Stock, and Florists' Supplies Merchant Wholesalers",44,0.000290395237882936,0.123243024736865,62.47
4,424940,Tobacco Product and Electronic Cigarette Merchant Wholesalers,51,0.000144758782134126,-0.587590113061306,32.56
4,424950,"Paint, Varnish, and Supplies Merchant Wholesalers",52,0.000137387471056561,-0.488973813428165,36.89
4,424990,Other Miscellaneous Nondurable Goods Merchant Wholesalers,34,0.000523753163669195,0.608963078928271,75.69
4,425120,Wholesale Trade Agents and Brokers,18,0.00286224280463093,0.437030489400944,71.99
4,441110,New Car Dealers,137,0.00640986265589635,-0.760848225838429,23.15
4,441120,Used Car Dealers,102,0.00119158821086773,-0.659485151798794,29.28
4,441210,Recreational Vehicle Dealers,105,0.000318377537833412,-0.534995516623514,34.46
4,441222,Boat Dealers,66,0.000238956680347897,-0.299431991495914,45.88
4,441227,"Motorcycle, ATV, and All Other Motor Vehicle Dealers",112,0.000479353204338181,-0.841181071539142,19.87
4,441330,Automotive Parts and Accessories Retailers,132,0.00235412140958926,-0.774098561273545,22.83
4,441340,Tire Dealers,122,0.00113732733033645,-0.564990424921496,33.09
4,444110,Home Centers,140,0.00422108233516985,-0.836099879082519,20.08
4,444120,Paint and Wallpaper Retailers,86,0.000255076045428019,-0.215634157467305,49.58
4,444140,Hardware Retailers,117,0.00105155624610941,-0.911788184910759,16.7
4,444180,Other Building Material Dealers,96,0.00154545703402168,-0.49402177233535,36.58
4,444230,Outdoor Power Equipment Retailers,107,0.000195744161789689,-1.05024078129207,11.84
4,444240,"Nursery, Garden Center, and Farm Supply Retailers",119,0.000967511826967461,-0.923739729650474,16.28
4,445110,Supermarkets and Other Grocery (except Convenience) Stores,83,0.0151860481055547,0.107037800928137,61.63
4,445131,Convenience Retailers,45,0.00102751487278173,0.201746323608949,64.16
4,445132,Vending Machine Operators,87,0.000236966139535511,-1.20194928457597,7.19
4,445230,Fruit and Vegetable Retailers,45,0.000227065063333272,0.22022641034203,65.12
4,445240,Meat Retailers,57,0.00037417004486874,-0.720656207315515,25.05
4,445250,Fish and Seafood Retailers,34,8.79394543339076e-05,1.14107826586706,86.89
4,445291,Baked Goods Retailers,50,0.000141259560533103,0.0684983548494759,59.73
4,445292,Confectionery and Nut Retailers,57,0.000137444835345103,0.178441380160121,63.64
4,445298,All Other Specialty Food Retailers,68,0.000549928488530619,0.034565519401092,58.88
4,445320,"Beer, Wine, and Liquor Retailers",76,0.0010573615121098,-0.543639882337559,34.04
4,449110,Furniture Retailers,94,0.00119173162158908,-0.489208337943422,36.79
4,449121,Floor Covering Retailers,95,0.000430094489767714,-0.799606837378064,22.09
4,449122,Window Treatment Retailers,45,8.50024027605899e-05,1.04151128443825,84.67
4,449129,All Other Home Furnishings Retailers,55,0.000795040357039003,1.09955022041959,86.05
4,449210,Electronics and Appliance Retailers,59,0.00234788591142481,0.243102184504164,65.86
4,455110,Department Stores,62,0.00586415617900237,0.431330747203415,71.88
4,455211,Warehouse Clubs and Supercenters,147,0.00964491023532873,-0.835453544016797,20.19
4,455219,All Other General Merchandise Retailers,126,0.00358593919601104,-1.01276980019849,13.32
4,456110,Pharmacies and Drug Retailers,80,0.00410267097076278,-0.695955671099981,26.74
4,456120,"Cosmetics, Beauty Supplies, and Perfume Retailers",63,0.00120528106654255,0.442263666949741,72.09
4,456130,Optical Goods Retailers,63,0.00041604023907508,-0.031470795348928,56.98
4,456191,Food (Health) Supplement Retailers,60,0.000313851495467498,0.197749980547105,63.85
4,456199,All Other Health and Personal Care Retailers,72,0.000455151211002581,-0.496481734306016,36.36
4,457110,Gasoline Stations with Convenience Stores,133,0.00517631246796061,-1.15406076499842,8.77
4,457120,Other Gasoline Stations,75,0.000550112054253951,-0.903945331052606,17.44
4,457210,Fuel Dealers,61,0.000429939606188652,-0.777614205943275,22.73
4,458110,Clothing and Clothing Accessories Retailers,49,0.00509818804339613,0.899073205630442,82.14
4,458210,Shoe Retailers,57,0.00101150449984983,0.549427734089316,74.63
4,458310,Jewelry Retailers,62,0.000800484228021579,0.664990933879707,76.96
4,458320,Luggage and Leather Goods Retailers,25,7.10284620719141e-05,2.02359471533809,95.56
4,459110,Sporting Goods Retailers,108,0.00177054876582913,-0.377087547696161,43.02
4,459120,"Hobby, Toy, and Game Retailers",119,0.00083005551876465,-0.488656705951338,37
4,459130,"Sewing, Needlework, and Piece Goods Retailers",100,0.000236197458069057,-0.869531046334175,18.92
4,459140,Musical Instrument and Supplies Retailers,82,0.000222034215228195,-0.513017468897541,35.73
4,459210,Book Retailers and News Dealers,76,0.000430008443334902,-0.275985594564232,47.36
4,459310,Florists,93,0.00043802223444413,-0.819539480177273,20.93
4,459410,Office Supplies and Stationery Retailers,82,0.000395922583083625,-0.418578043904291,40.59
4,459420,"Gift, Novelty, and Souvenir Retailers",71,0.000850431314054542,0.273255576499448,67.23
4,459510,Used Merchandise Retailers,106,0.00147418190550904,-0.711717686826148,25.79
4,459910,Pet and Pet Supplies Retailers,73,0.000809134762733616,0.241416292363896,65.64
4,459920,Art Dealers,33,0.000136102510993235,1.83121294375973,94.71
4,459930,Manufactured (Mobile) Home Dealers,90,8.05796161140509e-05,-0.683687248683555,27.7
4,459991,"Tobacco, Electronic Cigarette, and Other Smoking Supplies Retailers",87,0.000956136488549709,-0.451447634489283,38.69
4,459999,All Other Miscellaneous Retailers,58,0.0012889755635244,-0.0582011324460918,55.39
4,481111,Scheduled Passenger Air Transportation,19,0.00287798930183554,3.07915607309672,99.15
4,481112,Scheduled Freight Air Transportation,13,8.11647318571728e-05,0.892361895624246,82.03
4,481211,Nonscheduled Chartered Passenger Air Transportation,23,0.000260778055709031,0.404623889123364,70.93
4,481212,Nonscheduled Chartered Freight Air Transportation,22,6.50511032059042e-05,1.70649755588365,93.13
4,481219,Other Nonscheduled Air Transportation,36,4.81630566593273e-05,0.871124768372485,81.61
4,482110,Rail transportation,75,0.00122748678263691,-0.917946890469636,16.6
4,483111,Deep Sea Freight Transportation,9,5.96818057984328e-05,3.72311797929075,99.89
4,483112,Deep Sea Passenger Transportation,6,9.1283792355869e-05,3.91143186863371,100
4,483113,Coastal and Great Lakes Freight Transportation,16,5.52934377250186e-05,1.26228688308252,88.48
4,483114,Coastal and Great Lakes Passenger Transportation,10,3.56174867553315e-05,2.78746986410412,98.73
4,483211,Inland Water Freight Transportation,28,0.000134370109479286,-0.817490024279611,21.04
4,483212,Inland Water Passenger Transportation,20,2.64392005887136e-05,2.15881520935513,96.41
4,484110,"General Freight Trucking, Local",69,0.00218177614109559,-1.26980274185531,5.81
4,484121,"General Freight Trucking, Long-Distance, Truckload",94,0.00382480982992613,-1.17593122305283,7.93
4,484122,"General Freight Trucking, Long-Distance, Less Than Truckload",80,0.00159080350411363,-1.20340315826918,7.08
4,484210,Used Household and Office Goods Moving,68,0.000571044283142694,0.47726198026282,72.94
4,484220,"Specialized Freight (except Used Goods) Trucking, Local",89,0.0013937629094029,-1.36736942411103,4.02
4,484230,"Specialized Freight (except Used Goods) Trucking, Long-Distance",77,0.000800598956598661,-1.11798496057151,10.15
4,485111,Mixed Mode Transit Systems,10,3.45505109884622e-05,1.7235051739972,93.23
4,485112,Commuter Rail Systems,7,5.88557600434372e-06,3.25171488949121,99.37
4,485113,Bus and Other Motor Vehicle Transit Systems,48,0.000223382276008917,1.01777503966328,84.04
4,485119,Other Urban Transit Systems,11,7.82448895704174e-06,2.28572201178043,97.25
